code,name,brand,image,category,stores,generic,taxonomy_l3,taxonomy_l2
4066447615821,Mandeln ganze Kerne,DmBio,https://images.openfoodfacts.org/images/products/406/644/761/5821/front_de.19.200.jpg,suesses-knabberei,dm,Mandeln,mandeln,nuesse-kerne
4260350926566,Bio-Gemüsechips - Fein gesalzen,Heimatgut,https://images.openfoodfacts.org/images/products/426/035/092/6566/front_de.9.200.jpg,suesses-knabberei,aldi,Gemüsechips,gemuesechips,chips-knabbergebaeck
4066447677652,Sauerkraut,DmBio,https://images.openfoodfacts.org/images/products/406/644/767/7652/front_de.27.200.jpg,obst-gemuese,dm,Sauerkraut,sauerkraut,eingelegtes-gemuese
4337256726863,High Protein Grieß Zimt mit Süßungsmitteln,REWE Beste Wahl,https://images.openfoodfacts.org/images/products/433/725/672/6863/front_de.32.200.jpg,milch-eier,rewe,Grießpudding Zimt,griesspudding,milchdessert
4311501051399,White Wheaties,GUTE & GÜNSTIG,https://images.openfoodfacts.org/images/products/431/150/105/1399/front_de.24.200.jpg,fruehstueck-aufstrich,edeka,Frühstücksflakes,cerealien,fruehstueck-aufstrich
4061459683073,Obstriegel - Erdbeer-Banane-Geschmack,Golden Bridge,https://images.openfoodfacts.org/images/products/406/145/968/3073/front_de.20.200.jpg,suesses-knabberei,aldi,Fruchtriegel,muesliriegel,suesses-knabberei
4000405002742,Mühlenschinken,Mühlen Schinken,https://images.openfoodfacts.org/images/products/400/040/500/2742/front_de.18.200.jpg,fleisch-fisch,edeka,Schinken,schinken,fleisch-fisch
4066447615982,Kokos Schnitte,DM,https://images.openfoodfacts.org/images/products/406/644/761/5982/front_de.14.200.jpg,suesses-knabberei,dm,Kokosriegel,nussriegel-schoko,schokoriegel
4000405001783,Mühlen Geschnetzeltes,Rügenwalder Mühle,https://images.openfoodfacts.org/images/products/400/040/500/1783/front_de.24.200.jpg,sonstiges,edeka|rewe,Geschnetzeltes vegan,haehnchen-vegan,fleischersatz
4255582809893,Bio Pistazien-Schnitte,KORO,https://images.openfoodfacts.org/images/products/425/558/280/9893/front_de.3.200.jpg,suesses-knabberei,rossmann,Waffelschnitte Pistazie,waffeln,vorrat
4061459931044,Fruit & Chai - Grapefruit,Aldi,https://images.openfoodfacts.org/images/products/406/145/993/1044/front_de.5.200.jpg,getraenke,aldi,Früchtetee Grapefruit,fruechtetee,tee
4000417663016,Crunchy Duo Crispy Cream Choco Crunch Großtafel,Ritter Sport,https://images.openfoodfacts.org/images/products/400/041/766/3016/front_de.5.200.jpg,suesses-knabberei,rewe|edeka,Vollmilchschokolade gefüllt,vollmilchschokolade,schokolade
4000405002735,Mühlen Schinken,Rügenwalder Mühle,https://images.openfoodfacts.org/images/products/400/040/500/2735/front_de.4.200.jpg,fleisch-fisch,rewe,Putenschinken vegan,aufschnitt-vegan,fleischalternativen
4337256677028,Braunes Mandelmus,Damiano,https://images.openfoodfacts.org/images/products/433/725/667/7028/front_de.9.200.jpg,fruehstueck-aufstrich,rewe,Mandelmus,mandelmus,nussmus-saatenmus
4337256433570,Hauchzartes Putenbrustfilet,ja!,https://images.openfoodfacts.org/images/products/433/725/643/3570/front_de.18.200.jpg,fleisch-fisch,rewe,Putenbrust Aufschnitt,gefluegelwurst,wurst-aufschnitt
8076809584081,Baiocchi Nocciola,Baiocchi,https://images.openfoodfacts.org/images/products/807/680/958/4081/front_de.17.200.jpg,suesses-knabberei,rewe,Kekse gefüllt Haselnuss,doppelkekse,kekse-gebaeck
4000417663115,Ritter sport fruity,Ritter Sport,https://images.openfoodfacts.org/images/products/400/041/766/3115/front_de.3.200.jpg,suesses-knabberei,edeka,Vollmilchschokolade gefüllt,vollmilchschokolade,schokolade
4061459682649,Bio-Frischkäse - Natur,Gebrüder Woerle,https://images.openfoodfacts.org/images/products/406/145/968/2649/front_de.53.200.jpg,milch-eier,aldi,Frischkäse natur,frischkaese-natur,frischkaese
7394376621628,Oatgurt Vanille,Oatly,https://images.openfoodfacts.org/images/products/739/437/662/1628/front_de.11.200.jpg,suesses-knabberei,rewe,Haferjoghurt Vanille,pflanzendrinks-joghurt,suesses-knabberei
4066447623574,Haferflocken,DmBio,https://images.openfoodfacts.org/images/products/406/644/762/3574/front_de.31.200.jpg,fruehstueck-aufstrich,dm,Haferflocken,haferflocken,haferflocken-getreideflocken
4337256580816,Vitalgebäck mit Sonnenblumenkernen,REWE Bio,https://images.openfoodfacts.org/images/products/433/725/658/0816/front_de.9.200.jpg,suesses-knabberei,rewe,Vollkornkekse,vollkornkekse,kekse-gebaeck
4056489873167,Kichererbsen,Sol & Mar,https://images.openfoodfacts.org/images/products/405/648/987/3167/front_de.10.200.jpg,vorrat,lidl,Kichererbsen,kichererbsen,gemuesekonserven
8720701144293,Vollmilch Chocolate Chip Cookie,Tony's Chocolonely,https://images.openfoodfacts.org/images/products/872/070/114/4293/front_de.14.200.jpg,suesses-knabberei,rewe,Vollmilchschokolade Cookie,vollmilchschokolade,schokolade
7394376621574,Oatgurt,Oatly,https://images.openfoodfacts.org/images/products/739/437/662/1574/front_de.8.200.jpg,suesses-knabberei,rewe,Haferjoghurt,pflanzendrinks-joghurt,suesses-knabberei
5411188138334,Lemon cheesecake flavour aus Soja,alpro,https://images.openfoodfacts.org/images/products/541/118/813/8334/front_de.44.200.jpg,suesses-knabberei,rewe|edeka,Sojajoghurt Zitrone,sojajoghurt-frucht,pflanzendrinks-joghurt
4337256619790,Ja Milchreis Classic,Ja!,https://images.openfoodfacts.org/images/products/433/725/661/9790/front_de.5.200.jpg,suesses-knabberei,rewe,Milchreis,milchreis,reis
4337256724340,Oliven mit chilli,Rewe,https://images.openfoodfacts.org/images/products/433/725/672/4340/front_de.5.200.jpg,sonstiges,rewe,Oliven grün,oliven-gruen,oliven
4337256450638,Ziegenfrischkäse,REWE Bio,https://images.openfoodfacts.org/images/products/433/725/645/0638/front_de.3.200.jpg,milch-eier,rewe,Ziegenfrischkäse,ziegenfrischkaese,frischkaese
4061464778979,Bio-Gemüseaufstrich - Spinat-Lupine,InnFood Organic,https://images.openfoodfacts.org/images/products/406/146/477/8979/front_de.30.200.jpg,fruehstueck-aufstrich,aldi,Gemüseaufstrich Spinat,gemueseaufstrich,herzhafte-brotaufstriche
4000417663214,Coffee Duo - Milky Macchiato & Crunchy Coffee,Ritter Sport,https://images.openfoodfacts.org/images/products/400/041/766/3214/front_de.5.200.jpg,suesses-knabberei,edeka,Vollmilchschokolade gefüllt,vollmilchschokolade,schokolade
4337256718776,Wildlachs,REWE Feine Welt,https://images.openfoodfacts.org/images/products/433/725/671/8776/front_de.3.200.jpg,fleisch-fisch,rewe,Wildlachs,lachsfilet,frischer-fisch
5060947549555,Energy Zero Sugar,Monster,https://images.openfoodfacts.org/images/products/506/094/754/9555/front_de.37.200.jpg,getraenke,rewe,Energy Drink zuckerfrei,energy-drink-zuckerfrei,energy-drink
4043600615645,Landkäse  Gouda,Landliebe,https://images.openfoodfacts.org/images/products/404/360/061/5645/front_de.19.200.jpg,milch-eier,edeka,Gouda,gouda,schnittkaese
4337256750868,Gemüse Quinoa Ecken,REWE Bio,https://images.openfoodfacts.org/images/products/433/725/675/0868/front_de.22.200.jpg,sonstiges,rewe,Gemüseecken Quinoa,fertiggerichte,tiefkuehl
4061461806347,Bio-Reiswaffeln - Honig,Nur Nur Natur,https://images.openfoodfacts.org/images/products/406/146/180/6347/front_de.32.200.jpg,vorrat,aldi,Reiswaffeln Honig,reiswaffeln,salzgebaeck
4066447607567,Beeren Müsli,DmBio,https://images.openfoodfacts.org/images/products/406/644/760/7567/front_de.4.200.jpg,fruehstueck-aufstrich,dm,Müsli Beeren,fruechtemuesli,muesli
4061464937970,Bio-Hafertaler - Cashew,Aldi,https://images.openfoodfacts.org/images/products/406/146/493/7970/front_de.32.200.jpg,suesses-knabberei,aldi,Hafergebäck Cashew,haferkekse,kekse-gebaeck
4066447709605,Aufstrich Süßkartoffel Walnuss,DmBio,https://images.openfoodfacts.org/images/products/406/644/770/9605/front_de.4.200.jpg,fruehstueck-aufstrich,dm,Gemüseaufstrich Süßkartoffel Walnuss,gemueseaufstrich,herzhafte-brotaufstriche
4066447717969,Pistaziencreme,DmBio,https://images.openfoodfacts.org/images/products/406/644/771/7969/front_de.41.200.jpg,fruehstueck-aufstrich,dm,Pistaziencreme,pistaziencreme,suesse-brotaufstriche
4337256757003,Blütenhonig cremig,REWE Bio,https://images.openfoodfacts.org/images/products/433/725/675/7003/front_de.5.200.jpg,fruehstueck-aufstrich,rewe,Blütenhonig,bluetenhonig,honig
4337256647076,Fruchtaufschnitt Cranberry-Kirsch,Rewe,https://images.openfoodfacts.org/images/products/433/725/664/7076/front_de.5.200.jpg,suesses-knabberei,rewe,Fruchtaufstrich Cranberry Kirsche,fruchtgummi-suessware,suesses-knabberei
4251349107981,vegane Bratwurst,endori,https://images.openfoodfacts.org/images/products/425/134/910/7981/front_de.5.200.jpg,sonstiges,rewe,Bratwurst vegan,bratwurst-vegan,fleischalternativen
4260414153068,New York Style Pizza,GUSTAVO GUSTO,https://images.openfoodfacts.org/images/products/426/041/415/3068/front_de.22.200.jpg,tiefkuehl,lidl,Pizza,pizza,tiefkuehl
4067796000221,Kokos Mandel Granola,DmBio,https://images.openfoodfacts.org/images/products/406/779/600/0221/front_de.3.200.jpg,fruehstueck-aufstrich,dm,Granola Kokos Mandel,nussmuesli,muesli
4311501065488,"H-Milch 1,5%",Gut&Günstig,https://images.openfoodfacts.org/images/products/431/150/106/5488/front_de.3.200.jpg,milch-eier,edeka,H-Milch,h-milch,milch
4061461937409,Vegane Bio-Streichcreme - Rote Bete-Meerrettich,My Vay,https://images.openfoodfacts.org/images/products/406/146/193/7409/front_de.16.200.jpg,fruehstueck-aufstrich,aldi,Gemüseaufstrich Rote Bete Meerrettich vegan,rote-bete-aufstrich,herzhafte-brotaufstriche
8711327618671,Bourbon Vanille Eis vegan,Cremissimo,https://images.openfoodfacts.org/images/products/871/132/761/8671/front_de.23.200.jpg,tiefkuehl,rewe|edeka,Vanilleeis vegan,veganes-eis,eis
4337256717885,Hummus Harissa,Rewe,https://images.openfoodfacts.org/images/products/433/725/671/7885/front_de.10.200.jpg,fruehstueck-aufstrich,rewe,Hummus Harissa,hummus,herzhafte-brotaufstriche
4337256656757,"kefir Drink - Pfirsiche, Mango & Maracuja",REWE Bio,https://images.openfoodfacts.org/images/products/433/725/665/6757/front_de.3.200.jpg,milch-eier,rewe,Kefir Pfirsich Mango Maracuja,kefir,milchgetraenke
4099498000230,Vegane Schinkenwürfel,Billie Green,https://images.openfoodfacts.org/images/products/409/949/800/0230/front_de.14.200.jpg,sonstiges,rewe,Schinkenwürfel vegan,schinken-vegan,wurstaufschnitt-vegan
4337256649070,Vollkorn-Knusperknäcke 3 Saaten,Rewe,https://images.openfoodfacts.org/images/products/433/725/664/9070/front_de.16.200.jpg,brot-gebaeck,rewe,Knäckebrot Vollkorn,kekse-gebaeck,suesses-knabberei
4061459723403,Konfitüre Sauerkirschen,Grandessa,https://images.openfoodfacts.org/images/products/406/145/972/3403/front_de.46.200.jpg,fruehstueck-aufstrich,aldi,Sauerkirschkonfitüre,sauerkirschkonfituere,fruchtaufstrich-mus
4337256708128,Kräuterquark,REWE Bio,https://images.openfoodfacts.org/images/products/433/725/670/8128/front_de.28.200.jpg,milch-eier,rewe,Kräuterquark,kraeuterquark,quark
4067517000806,Butter Die Streichzarte ungesalzen,Landliebe,https://images.openfoodfacts.org/images/products/406/751/700/0806/front_de.3.200.jpg,fruehstueck-aufstrich,edeka|rewe|aldi,Streichbutter ungesalzen,streichfett,butter-streichfett
4099498000247,Veganer Grill-Bacon mit Paprika-Marinade,Billie Green,https://images.openfoodfacts.org/images/products/409/949/800/0247/front_de.6.200.jpg,sonstiges,rewe,Bacon vegan,bacon-vegan,fleischersatz
4056489822462,Protein Bar Crisp mit Vanille-Joguhrt-Geschmack,Lidl,https://images.openfoodfacts.org/images/products/405/648/982/2462/front_de.3.200.jpg,sonstiges,lidl,Proteinriegel Vanille,proteinriegel,muesliriegel
4099498000209,Bratwurst Krakauer Style,Billie green,https://images.openfoodfacts.org/images/products/409/949/800/0209/front_de.40.200.jpg,sonstiges,edeka,Bratwurst Krakauer vegan,bratwurst-vegan,fleischalternativen
4056489884927,Protein Bar,Glow Snack,https://images.openfoodfacts.org/images/products/405/648/988/4927/front_de.14.200.jpg,suesses-knabberei,lidl,Proteinriegel,proteinriegel,muesliriegel
4260322216275,Veganer Kochschinken Art,Greenforce,https://images.openfoodfacts.org/images/products/426/032/221/6275/front_de.23.200.jpg,sonstiges,rewe,Kochschinken vegan,schinken-vegan,wurstaufschnitt-vegan
4000607831706,Schogetten Popcorn,Schogetten,https://images.openfoodfacts.org/images/products/400/060/783/1706/front_de.20.200.jpg,suesses-knabberei,lidl,Schokolade Popcorn,vollmilchschokolade,schokolade
4061459895322,Latte Espresso,Barissimo,https://images.openfoodfacts.org/images/products/406/145/989/5322/front_de.24.200.jpg,getraenke,aldi,Latte Macchiato,latte-macchiato,kaffee
3057640598333,Awake,Volvic Vitamin +,https://images.openfoodfacts.org/images/products/305/764/059/8333/front_de.31.200.jpg,getraenke,rewe|edeka,Erfrischungsgetränk Zitrone,zitronenlimonade,limonade
4337256693653,Haferpops,REWE Bio,https://images.openfoodfacts.org/images/products/433/725/669/3653/front_de.3.200.jpg,fruehstueck-aufstrich,rewe,Haferpops,gepuffte-cerealien,cerealien
4061459682625,Frischkäse Kräuter,Aldi,https://images.openfoodfacts.org/images/products/406/145/968/2625/front_de.33.200.jpg,milch-eier,aldi,Frischkäse Kräuter,frischkaese-kraeuter,frischkaese
5391532124155,Milk chocolate crunch Geschmack Vitamin & Proteinregel,Fulfill,https://images.openfoodfacts.org/images/products/539/153/212/4155/front_de.16.200.jpg,suesses-knabberei,edeka,Proteinriegel Milchschokolade,proteinriegel,muesliriegel
4066447602692,Paranuss Kerne,DmBio,https://images.openfoodfacts.org/images/products/406/644/760/2692/front_de.6.200.jpg,suesses-knabberei,dm,Paranüsse,paranuesse,nuesse-kerne
4066447603293,Protein Shake Vanille,Sportness,https://images.openfoodfacts.org/images/products/406/644/760/3293/front_de.33.200.jpg,getraenke,dm,Proteinshake Vanille,proteinpulver,nahrungsergaenzung
4043600615669,Sahnig-Mild Butterkäse,Landliebe Landkäse,https://images.openfoodfacts.org/images/products/404/360/061/5669/front_de.5.200.jpg,milch-eier,edeka,Butterkäse,butterkaese,schnittkaese
4067796002041,Hafer Drink Vanille,DmBio,https://images.openfoodfacts.org/images/products/406/779/600/2041/front_de.8.200.jpg,getraenke,dm,Haferdrink Vanille,haferdrink,pflanzendrink
4061461825263,Bio-Hummus - Rote Beete,Aldi,https://images.openfoodfacts.org/images/products/406/146/182/5263/front_de.5.200.jpg,fruehstueck-aufstrich,aldi,Hummus Rote Bete,hummus,herzhafte-brotaufstriche
4061461825249,Bio-Hummus - Paprika,Aldi,https://images.openfoodfacts.org/images/products/406/146/182/5249/front_de.18.200.jpg,fruehstueck-aufstrich,aldi,Hummus Paprika,hummus,herzhafte-brotaufstriche
4061461825140,Bio-Hummus - Natur,Aldi,https://images.openfoodfacts.org/images/products/406/146/182/5140/front_de.21.200.jpg,fruehstueck-aufstrich,aldi,Hummus,hummus,herzhafte-brotaufstriche
4311501038925,"Gratinkäse würzig, gerieben",Gut&Günstig,https://images.openfoodfacts.org/images/products/431/150/103/8925/front_de.23.200.jpg,milch-eier,edeka,Reibekäse,reibekaese,spezialkaese
4337256675017,Gnocchi,REWE Beste Wahl,https://images.openfoodfacts.org/images/products/433/725/667/5017/front_de.3.200.jpg,vorrat,rewe,Gnocchi,gnocchi,kartoffelprodukte
4047247949293,Natives Olivenöl Extra,Bellasan,https://images.openfoodfacts.org/images/products/404/724/794/9293/front_de.27.200.jpg,gewuerze-saucen,aldi,Olivenöl nativ extra,olivenoel,speiseoel
4311501041109,Früchte Müsli,Gut & Günstig,https://images.openfoodfacts.org/images/products/431/150/104/1109/front_de.6.200.jpg,fruehstueck-aufstrich,edeka,Müsli Früchte,fruechtemuesli,muesli
4056489883975,Jogurt Drink Erdbeer Geschmack,Milbona (Lidl),https://images.openfoodfacts.org/images/products/405/648/988/3975/front_de.3.200.jpg,milch-eier,lidl,Joghurtdrink Erdbeere,joghurtdrink,joghurt
4061459674446,Red Thai Curry,Speisezeit,https://images.openfoodfacts.org/images/products/406/145/967/4446/front_de.28.200.jpg,tiefkuehl,aldi,Thai Curry rot,fertiggerichte,tiefkuehl
4004790042208,"Keine M!lch 1,8%",Berief,https://images.openfoodfacts.org/images/products/400/479/004/2208/front_de.12.200.jpg,getraenke,rewe,Haferdrink,haferdrink,pflanzendrink
4067796000245,Dinkel Crunchy,Dm Bio,https://images.openfoodfacts.org/images/products/406/779/600/0245/front_de.49.200.jpg,fruehstueck-aufstrich,dm,Dinkelcrunchy,knuspermuesli,muesli
4337256723923,Dattel-Erdnuss Riegel (3er),REWE Bio,https://images.openfoodfacts.org/images/products/433/725/672/3923/front_de.6.200.jpg,suesses-knabberei,rewe,Dattel Erdnuss Riegel,muesliriegel,suesses-knabberei
4061459756999,Original Belgische Mini-Waffeln - Classic,Aldente,https://images.openfoodfacts.org/images/products/406/145/975/6999/front_de.35.200.jpg,suesses-knabberei,aldi,Mini-Waffeln,waffeln,vorrat
4000405002834,Vegane Abenteuer Mortadella,Rügenwalder Mühle,https://images.openfoodfacts.org/images/products/400/040/500/2834/front_de.18.200.jpg,sonstiges,rewe,Mortadella vegan,mortadella-vegan,wurstaufschnitt-vegan
8001665727471,Ravioli Ricotta und Spinat,Giovanni Rana,https://images.openfoodfacts.org/images/products/800/166/572/7471/front_de.12.200.jpg,vorrat,rewe,Ravioli Ricotta Spinat,ravioli,nudeln
4337256737944,Bäckerbrötchen,Rewe,https://images.openfoodfacts.org/images/products/433/725/673/7944/front_de.3.200.jpg,brot-gebaeck,rewe,Brötchen,konserven-fertiggerichte,vorrat
4056489989363,Hafermilch Barista,Vemondo,https://images.openfoodfacts.org/images/products/405/648/998/9363/front_de.26.200.jpg,getraenke,lidl,Haferdrink Barista,haferdrink,pflanzendrink
4061462314568,Gouda jung in Scheiben,Milsani,https://images.openfoodfacts.org/images/products/406/146/231/4568/front_de.37.200.jpg,milch-eier,aldi,Gouda in Scheiben,gouda,schnittkaese
4262354071006,Almond Butter & Sea Salt,nucao,https://images.openfoodfacts.org/images/products/426/235/407/1006/front_de.11.200.jpg,suesses-knabberei,rewe,Schokolade dunkel gefüllt vegan,vegane-schokolade,schokolade
4061459682892,"Obst-Riegel Cranberry-Sauerkirsch, Golden Bridge",Golden Bridge,https://images.openfoodfacts.org/images/products/406/145/968/2892/front_de.3.200.jpg,suesses-knabberei,aldi,Obstriegel,muesliriegel,suesses-knabberei
4008287959192,Knabe Malz,Drinks & More GmbH & Co. KG,https://images.openfoodfacts.org/images/products/400/828/795/9192/front_de.21.200.jpg,getraenke,rewe,Malzbier,saefte,sonstiges
5061013944809,Bad Apple,Monster Energy,https://images.openfoodfacts.org/images/products/506/101/394/4809/front_de.7.200.jpg,getraenke,rewe|edeka,Energydrink,energy-drink-classic,energy-drink
4337256725842,Sonnenblumenmargarine,ja,https://images.openfoodfacts.org/images/products/433/725/672/5842/front_de.3.200.jpg,fruehstueck-aufstrich,rewe,Sonnenblumenmargarine,sonnenblumenmargarine,margarine-streichfett
4056489751311,veganer Block Mediterrane Art,Vemondo,https://images.openfoodfacts.org/images/products/405/648/975/1311/front_de.20.200.jpg,sonstiges,lidl,Käsealternative vegan,kaese-alternativen,sonstiges
4011800525316,Haferkraft Peanut Butter zero,Corny,https://images.openfoodfacts.org/images/products/401/180/052/5316/front_de.7.200.jpg,suesses-knabberei,rewe,Müsliriegel,proteinriegel,muesliriegel
4337256715355,Butter ungesalzen,ja!,https://images.openfoodfacts.org/images/products/433/725/671/5355/front_de.3.200.jpg,milch-eier,rewe,Butter ungesalzen,margarine-streichfett,fruehstueck-aufstrich
4061462542046,"Speisequark Magerstufe 0,3 % Fett",Milsani,https://images.openfoodfacts.org/images/products/406/146/254/2046/front_de.47.200.jpg,milch-eier,aldi,Magerquark,magerquark,quark
4311501060124,Käseaufschnitt,Gut & Günstig,https://images.openfoodfacts.org/images/products/431/150/106/0124/front_de.22.200.jpg,milch-eier,edeka,Käseaufschnitt,kaeseaufschnitt,schnittkaese
4311501056769,Vollkornpenne,EDEKA,https://images.openfoodfacts.org/images/products/431/150/105/6769/front_de.20.200.jpg,vorrat,edeka,Vollkornpenne,penne,nudeln
4337256758604,Pizza Ziegenkäse,Rewe,https://images.openfoodfacts.org/images/products/433/725/675/8604/front_de.6.200.jpg,tiefkuehl,rewe,Pizza Ziegenkäse tiefgekühlt,pizza-kaese,pizza
4311501041130,Trauben-Nuss-Müsli,Gut & Günstig,https://images.openfoodfacts.org/images/products/431/150/104/1130/front_de.3.200.jpg,fruehstueck-aufstrich,edeka,Müsli Trauben Nuss,nussmuesli,muesli
4337256768412,Kokos Natur,Rewe Bio,https://images.openfoodfacts.org/images/products/433/725/676/8412/front_de.3.200.jpg,milch-eier,rewe,Kokosjoghurt natur,kokosjoghurt,pflanzendrinks-joghurt
